,id,sentiment_score
2896,153_21,3.1515151515151514
2897,153_22,3.4285714285714284
2898,153_23,3.129032258064516
2899,153_24,3.4871794871794872
2900,153_25,3.6666666666666665
2901,153_26,3.8857142857142857
2902,153_27,3.0821917808219177
2903,153_28,2.8
2904,153_29,4.1
2905,153_30,2.819672131147541
2906,153_31,3.119047619047619
2907,153_32,3.607142857142857
2908,153_33,3.618181818181818
2909,153_34,3.526315789473684
2910,153_35,3.5714285714285716
2911,153_36,3.8309859154929575
2912,153_37,3.5588235294117645
2913,153_38,3.590909090909091
2914,153_39,4.16
2915,153_4,3.90625
2916,153_40,4.217391304347826
2917,153_41,4.078947368421052
2918,153_42,3.830188679245283
2919,153_43,3.573170731707317
2920,153_44,3.0344827586206895
2921,153_45,3.5625
2922,153_46,3.736842105263158
2923,153_47,3.3947368421052633
2924,153_48,3.276190476190476
2925,153_49,3.9473684210526314
2926,153_5,3.59375
2927,153_50,3.5655737704918034
2928,153_6,3.6666666666666665
2929,153_7,3.8421052631578947
2930,153_8,3.9444444444444446
2931,153_9,3.3823529411764706
2932,154_1,3.4782608695652173
2933,154_10,4.75
2934,154_11,3.6231884057971016
2935,154_12,3.5128205128205128
2936,154_13,3.2777777777777777
2937,154_14,3.9591836734693877
2938,154_15,3.342857142857143
2939,154_16,2.72
2940,154_17,2.942857142857143
2941,154_18,3.2580645161290325
2942,154_19,3.3137254901960786
2943,154_2,3.75
2944,154_20,3.302325581395349
2945,154_21,4.020408163265306
2946,154_22,3.7037037037037037
2947,154_23,3.4107142857142856
2948,154_24,4.0
2949,154_25,3.5625
2950,154_26,3.912280701754386
2951,154_27,3.5
2952,154_28,4.5
2953,154_29,4.071428571428571
2954,154_3,2.96875
2955,154_30,4.2
2956,154_31,3.7450980392156863
2957,154_32,4.184210526315789
2958,154_33,3.4722222222222223
2959,154_34,3.5555555555555554
2960,154_35,3.5405405405405403
2961,154_36,3.875
2962,154_37,3.76
2963,154_38,3.189189189189189
2964,154_39,3.607843137254902
2965,154_4,2.9565217391304346
2966,154_40,3.1789473684210527
2967,154_41,4.04
2968,154_42,3.329896907216495
2969,154_43,4.0285714285714285
2970,154_44,3.6451612903225805
2971,154_45,3.1780821917808217
2972,154_46,3.3518518518518516
2973,154_47,2.8
2974,154_48,3.36734693877551
2975,154_49,3.7222222222222223
2976,154_5,2.914285714285714
2977,154_50,3.388888888888889
2978,154_6,3.625
2979,154_7,2.9393939393939394
2980,154_8,3.264367816091954
2981,154_9,3.25
2982,155_1,3.588235294117647
2983,155_10,4.294117647058823
2984,155_11,3.7
2985,155_12,3.6202531645569622
2986,155_13,3.7903225806451615
2987,155_14,3.388888888888889
2988,155_15,3.32
2989,155_16,3.375
2990,155_17,3.6956521739130435
2991,155_18,3.5757575757575757
2992,155_19,3.7051282051282053
2993,155_2,3.609375
2994,155_20,3.25
2995,155_21,2.9038461538461537
2996,155_22,3.5172413793103448
2997,155_23,3.5
2998,155_24,3.5555555555555554
2999,155_25,3.7241379310344827
3000,155_26,4.083333333333333
3001,155_27,3.4
3002,155_28,3.3925925925925924
3003,155_29,3.4705882352941178
3004,155_3,3.3714285714285714
3005,155_30,3.235294117647059
3006,155_31,3.6206896551724137
3007,155_32,3.513888888888889
3008,155_33,3.914285714285714
3009,155_34,3.696969696969697
3010,155_35,4.075757575757576
3011,155_36,3.1666666666666665
3012,155_37,3.3714285714285714
3013,155_38,3.391304347826087
3014,155_39,3.255813953488372
3015,155_4,3.5454545454545454
3016,155_40,3.0
3017,155_41,3.8
3018,155_42,4.0
3019,155_43,3.391304347826087
3020,155_44,3.2903225806451615
3021,155_45,3.3392857142857144
3022,155_46,4.0344827586206895
3023,155_47,3.576923076923077
3024,155_48,3.0476190476190474
3025,155_49,3.6363636363636362
3026,155_5,3.627450980392157
3027,155_50,3.769230769230769
3028,155_6,3.2790697674418605
3029,155_7,3.735294117647059
3030,155_8,3.8536585365853657
3031,155_9,3.6315789473684212
3032,156_1,3.347826086956522
3033,156_10,4.052631578947368
3034,156_11,3.9183673469387754
3035,156_12,3.627450980392157
3036,156_13,3.142857142857143
3037,156_14,3.4583333333333335
3038,156_15,4.044776119402985
3039,156_16,3.1923076923076925
3040,156_17,4.15
3041,156_18,3.28
3042,156_19,3.6153846153846154
3043,156_2,3.7142857142857144
3044,156_20,3.8333333333333335
3045,156_21,3.1724137931034484
3046,156_22,3.3125
3047,156_23,3.2142857142857144
3048,156_24,3.5157894736842104
3049,156_25,3.672727272727273
3050,156_26,3.090909090909091
3051,156_27,3.5
3052,156_28,3.2857142857142856
3053,156_29,3.632911392405063
3054,156_3,3.933333333333333
3055,156_30,3.1864406779661016
3056,156_31,3.6956521739130435
3057,156_32,3.225806451612903
3058,156_33,3.816666666666667
3059,156_34,3.7419354838709675
3060,156_35,3.626865671641791
3061,156_36,3.576923076923077
3062,156_37,3.625
3063,156_38,2.7857142857142856
3064,156_39,3.509433962264151
3065,156_4,3.5
3066,156_40,3.8867924528301887
3067,156_41,3.5964912280701755
3068,156_42,2.8666666666666667
3069,156_43,3.838235294117647
3070,156_44,3.840909090909091
3071,156_45,3.55
3072,156_46,3.8627450980392157
3073,156_47,2.9375
3074,156_48,3.6470588235294117
3075,156_49,3.9
3076,156_5,3.2857142857142856
3077,156_50,3.761904761904762
3078,156_6,4.434782608695652
3079,156_7,3.2
3080,156_8,3.95
3081,156_9,3.6333333333333333
3082,157_1,3.3333333333333335
3083,157_10,3.5757575757575757
3084,157_11,4.25
3085,157_12,4.142857142857143
3086,157_13,3.9767441860465116
3087,157_14,3.576923076923077
3088,157_15,3.5714285714285716
3089,157_16,4.055555555555555
3090,157_17,3.45
3091,157_18,3.4375
3092,157_19,3.6944444444444446
3093,157_2,3.5833333333333335
3094,157_20,3.588235294117647
3095,157_21,3.52
3096,157_22,3.6
3097,157_23,3.1923076923076925
3098,157_24,3.0963855421686746
3099,157_25,3.5454545454545454
3100,157_26,3.423076923076923
3101,157_27,3.6666666666666665
3102,157_28,3.888888888888889
3103,157_29,3.0
3104,157_3,3.5
3105,157_30,3.136986301369863
3106,157_31,3.263157894736842
3107,157_32,3.1041666666666665
3108,157_33,3.4313725490196076
3109,157_34,4.055555555555555
3110,157_35,3.967741935483871
3111,157_36,4.085714285714285
3112,157_37,3.5172413793103448
3113,157_38,4.0
3114,157_39,3.696969696969697
3115,157_4,3.6226415094339623
3116,157_40,3.493150684931507
3117,157_41,3.2
3118,157_42,4.493975903614458
3119,157_43,3.7666666666666666
3120,157_44,4.0
3121,157_45,3.92
3122,157_46,3.1272727272727274
3123,157_47,3.7704918032786887
3124,157_48,3.7777777777777777
3125,157_49,3.357142857142857
3126,157_5,3.625
3127,157_50,3.25
3128,157_6,4.166666666666667
3129,157_7,3.5660377358490565
3130,157_8,4.1
3131,157_9,3.652173913043478
3132,158_1,3.5
3133,158_10,3.56
3134,158_11,3.6097560975609757
3135,158_12,3.6842105263157894
3136,158_13,3.2448979591836733
3137,158_14,3.173076923076923
3138,158_15,3.12
3139,158_16,3.3870967741935485
3140,158_17,3.5365853658536586
3141,158_18,4.0638297872340425
3142,158_19,3.673469387755102
3143,158_2,3.75
3144,158_20,3.6818181818181817
3145,158_21,3.0714285714285716
3146,158_22,3.59375
3147,158_23,3.1875
3148,158_24,3.142857142857143
3149,158_25,3.6
3150,158_26,3.5416666666666665
3151,158_27,4.258064516129032
3152,158_28,3.276923076923077
3153,158_29,3.6470588235294117
3154,158_3,3.567901234567901
3155,158_30,3.8048780487804876
3156,158_31,3.65
3157,158_32,3.761904761904762
3158,158_33,3.549019607843137
3159,158_34,3.4
3160,158_35,3.3684210526315788
3161,158_36,4.129032258064516
3162,158_37,3.1578947368421053
3163,158_38,2.8448275862068964
3164,158_39,3.547169811320755
3165,158_4,3.325
3166,158_40,3.7777777777777777
3167,158_41,3.7941176470588234
3168,158_42,4.066666666666666
3169,158_43,3.3716814159292037
3170,158_44,3.0588235294117645
3171,158_45,4.095238095238095
3172,158_46,4.0
3173,158_47,3.8823529411764706
3174,158_48,4.0
3175,158_49,3.327272727272727
3176,158_5,3.8
3177,158_50,3.24
3178,158_6,3.536231884057971
3179,158_7,3.425
3180,158_8,3.7142857142857144
3181,158_9,3.7241379310344827
3182,159_1,3.7846153846153845
3183,159_10,3.7818181818181817
3184,159_11,3.7567567567567566
3185,159_12,3.857142857142857
3186,159_13,3.4545454545454546
3187,159_14,3.3333333333333335
3188,159_15,3.727272727272727
3189,159_16,3.396551724137931
3190,159_17,3.65625
3191,159_18,3.5918367346938775
3192,159_19,3.789772727272727
3193,159_2,3.6
3194,159_20,3.8285714285714287
3195,159_21,4.0
3196,159_22,3.2115384615384617
3197,159_23,3.5306122448979593
3198,159_24,3.7777777777777777
3199,159_25,3.392857142857143
3200,159_26,3.4285714285714284
3201,159_28,3.25
3202,159_29,3.0555555555555554
3203,159_3,3.6153846153846154
3204,159_30,4.22972972972973
3205,159_31,3.0759493670886076
3206,159_32,3.2857142857142856
3207,159_33,4.7
3208,159_34,3.6842105263157894
3209,159_35,4.0
3210,159_36,4.372093023255814
3211,159_37,3.111111111111111
3212,159_38,2.75
3213,159_39,3.6296296296296298
3214,159_4,3.3026315789473686
3215,159_40,3.2987012987012987
3216,159_41,2.762376237623762
3217,159_42,3.4705882352941178
3218,159_44,3.923076923076923
3219,159_45,3.4444444444444446
3220,159_46,3.75
3221,159_47,3.3548387096774195
3222,159_48,3.6538461538461537
3223,159_49,3.888888888888889
3224,159_5,3.727272727272727
3225,159_50,3.4285714285714284
3226,159_6,4.238095238095238
3227,159_7,3.6774193548387095
3228,159_8,3.6486486486486487
3229,159_9,3.142857142857143
3230,15_1,3.4615384615384617
3231,15_10,3.6825396825396823
3232,15_12,3.608695652173913
3233,15_13,3.236842105263158
3234,15_14,3.156862745098039
3235,15_15,3.3777777777777778
3236,15_16,3.0980392156862746
3237,15_17,3.125
3238,15_18,3.0
3239,15_19,3.0961538461538463
3240,15_2,3.2363636363636363
3241,15_20,3.0
3242,15_21,4.076923076923077
3243,15_22,3.625
3244,15_23,3.7142857142857144
3245,15_24,3.0
3246,15_25,3.6
3247,15_26,3.121212121212121
3248,15_27,3.92
3249,15_28,3.5925925925925926
3250,15_29,3.317073170731707
3251,15_3,4.133333333333334
3252,15_30,3.6842105263157894
3253,15_31,3.388888888888889
3254,15_32,3.5526315789473686
3255,15_33,3.0
3256,15_34,3.5454545454545454
3257,15_35,3.5142857142857142
3258,15_36,3.8333333333333335
3259,15_37,3.125
3260,15_38,2.4
3261,15_39,3.3181818181818183
3262,15_4,4.333333333333333
3263,15_40,3.066666666666667
3264,15_41,3.5217391304347827
3265,15_42,3.8095238095238093
3266,15_43,3.4545454545454546
3267,15_44,3.41025641025641
3268,15_45,4.1
3269,15_46,3.0
3270,15_47,4.34375
3271,15_48,3.769230769230769
3272,15_49,4.166666666666667
3273,15_5,3.310344827586207
3274,15_50,4.7272727272727275
3275,15_6,3.823529411764706
3276,15_7,4.3076923076923075
3277,15_8,3.918918918918919
3278,15_9,3.8048780487804876
3279,160_1,3.857142857142857
3280,160_10,3.378787878787879
3281,160_11,3.8059701492537314
3282,160_12,2.9761904761904763
3283,160_13,3.63768115942029
3284,160_14,3.235294117647059
3285,160_15,3.7560975609756095
3286,160_16,3.111111111111111
3287,160_17,3.357142857142857
3288,160_18,3.3
3289,160_19,3.2564102564102564
3290,160_2,3.6470588235294117
3291,160_20,3.608695652173913
3292,160_21,3.440677966101695
3293,160_22,3.8095238095238093
3294,160_23,3.6666666666666665
3295,160_24,3.4705882352941178
3296,160_25,3.46875
3297,160_26,3.838709677419355
3298,160_27,2.8125
3299,160_28,3.0
3300,160_29,4.529411764705882
3301,160_3,3.5425531914893615
3302,160_30,3.6666666666666665
3303,160_31,3.5555555555555554
3304,160_32,4.0
3305,160_33,3.782608695652174
3306,160_34,3.3518518518518516
3307,160_35,4.15
3308,160_36,3.272727272727273
3309,160_37,3.46875
3310,160_38,3.547169811320755
3311,160_39,4.023809523809524
3312,160_4,3.3658536585365852
3313,160_40,3.3125
3314,160_41,3.090909090909091
3315,160_43,3.8620689655172415
3316,160_44,3.2419354838709675
3317,160_45,3.2444444444444445
3318,160_46,3.9411764705882355
3319,160_47,3.810810810810811
3320,160_48,3.5
3321,160_49,3.388888888888889
3322,160_5,4.1
3323,160_50,3.4326923076923075
3324,160_6,3.681318681318681
3325,160_7,3.784
3326,160_8,3.65
3327,160_9,3.675
3328,161_1,3.2
3329,161_10,3.5853658536585367
3330,161_11,3.76
3331,161_12,4.038461538461538
3332,161_13,3.7142857142857144
3333,161_14,3.7333333333333334
3334,161_15,3.2325581395348837
3335,161_16,4.0
3336,161_17,3.373134328358209
3337,161_18,3.8297872340425534
3338,161_19,3.3333333333333335
3339,161_2,3.411290322580645
3340,161_20,3.738095238095238
3341,161_21,3.5
3342,161_22,4.321428571428571
3343,161_23,3.25
3344,161_24,3.1578947368421053
3345,161_25,3.2432432432432434
3346,161_26,3.5185185185185186
3347,161_27,3.7903225806451615
3348,161_28,3.9705882352941178
3349,161_29,3.4615384615384617
3350,161_3,3.975609756097561
3351,161_30,3.5
3352,161_31,3.892857142857143
3353,161_32,3.6363636363636362
3354,161_33,3.723404255319149
3355,161_34,3.836734693877551
3356,161_35,4.044776119402985
3357,161_36,3.4761904761904763
3358,161_37,3.9305555555555554
3359,161_38,3.061224489795918
3360,161_39,3.25
3361,161_4,4.384615384615385
3362,161_40,3.2747252747252746
3363,161_41,3.59375
3364,161_42,3.3421052631578947
3365,161_43,3.4
3366,161_44,3.3152173913043477
3367,161_45,3.8333333333333335
3368,161_46,3.6315789473684212
3369,161_47,3.739130434782609
3370,161_48,3.484848484848485
3371,161_49,3.6666666666666665
3372,161_5,3.5526315789473686
3373,161_50,4.090909090909091
3374,161_6,3.578125
3375,161_7,4.785714285714286
3376,161_8,2.8275862068965516
3377,161_9,3.1818181818181817
3378,162_1,3.685185185185185
3379,162_10,3.1627906976744184
3380,162_11,3.3035714285714284
3381,162_12,3.5
3382,162_13,3.7142857142857144
3383,162_14,3.764705882352941
3384,162_15,3.625
3385,162_16,3.4186046511627906
3386,162_17,3.8181818181818183
3387,162_18,4.111111111111111
3388,162_19,3.7948717948717947
3389,162_2,4.08
3390,162_20,3.7096774193548385
3391,162_21,3.0833333333333335
3392,162_22,3.811111111111111
3393,162_23,3.4523809523809526
3394,162_24,3.4489795918367347
3395,162_25,3.1041666666666665
3396,162_26,3.1818181818181817
3397,162_27,3.375
3398,162_28,3.5277777777777777
3399,162_29,3.4285714285714284
3400,162_3,3.4743589743589745
3401,162_30,3.0952380952380953
3402,162_31,4.08
3403,162_32,3.590909090909091
3404,162_33,4.125
3405,162_34,3.5257731958762886
3406,162_35,4.173076923076923
3407,162_36,3.6666666666666665
3408,162_37,3.5161290322580645
3409,162_38,3.44
3410,162_39,3.75
3411,162_4,4.25
3412,162_40,3.9
3413,162_41,3.309090909090909
3414,162_42,3.5833333333333335
3415,162_43,3.753731343283582
3416,162_44,3.8518518518518516
3417,162_45,4.190476190476191
3418,162_46,3.7083333333333335
3419,162_47,3.566666666666667
3420,162_48,3.823529411764706
3421,162_49,3.0588235294117645
3422,162_5,2.8947368421052633
3423,162_50,3.4
3424,162_6,3.5238095238095237
3425,162_7,3.909090909090909
3426,162_8,3.289156626506024
3427,162_9,3.5172413793103448
3428,163_1,3.271604938271605
3429,163_10,3.55
3430,163_11,3.2325581395348837
3431,163_12,3.96875
3432,163_13,3.3220338983050848
3433,163_14,3.683333333333333
3434,163_15,3.3636363636363638
3435,163_16,3.888888888888889
3436,163_17,3.75
3437,163_18,4.081967213114754
3438,163_19,3.75
3439,163_2,3.0952380952380953
3440,163_20,3.3703703703703702
3441,163_21,3.625
3442,163_22,3.6666666666666665
3443,163_23,3.5686274509803924
3444,163_24,3.0384615384615383
3445,163_25,3.5434782608695654
3446,163_26,3.173076923076923
3447,163_27,4.045454545454546
3448,163_28,3.5428571428571427
3449,163_29,3.58974358974359
3450,163_3,2.642857142857143
3451,163_30,3.8666666666666667
3452,163_31,3.5604395604395602
3453,163_32,3.282608695652174
3454,163_33,3.911111111111111
3455,163_34,3.782608695652174
3456,163_35,3.4696969696969697
3457,163_36,3.393617021276596
3458,163_37,4.066666666666666
3459,163_38,3.688888888888889
3460,163_39,3.3076923076923075
3461,163_4,3.5
3462,163_40,3.6527777777777777
3463,163_41,3.5384615384615383
3464,163_42,3.453488372093023
3465,163_43,3.5157894736842104
3466,163_44,3.8085106382978724
3467,163_45,3.696969696969697
3468,163_46,3.4444444444444446
3469,163_47,3.4578313253012047
3470,163_48,3.295774647887324
3471,163_49,3.9302325581395348
3472,163_5,3.9
3473,163_50,3.709090909090909
3474,163_6,3.9491525423728815
3475,163_7,3.630434782608696
3476,163_8,3.3636363636363638
3477,163_9,3.793103448275862
3478,164_1,3.2666666666666666
3479,164_10,3.909090909090909
3480,164_11,3.851063829787234
3481,164_12,3.2698412698412698
3482,164_13,3.6
3483,164_14,3.75
3484,164_15,4.45
3485,164_16,3.6
3486,164_17,3.391304347826087
3487,164_18,3.45
3488,164_19,3.392857142857143
3489,164_2,3.2758620689655173
3490,164_20,3.393939393939394
3491,164_21,4.142857142857143
3492,164_22,3.8484848484848486
3493,164_23,4.045454545454546
3494,164_24,3.6619718309859155
3495,164_25,3.53125
3496,164_26,3.914285714285714
3497,164_27,3.642857142857143
3498,164_28,3.361111111111111
3499,164_29,3.15
3500,164_3,3.88
3501,164_30,3.6052631578947367
3502,164_31,3.5344827586206895
3503,164_32,3.8076923076923075
3504,164_33,3.7837837837837838
3505,164_34,4.2272727272727275
3506,164_35,4.0
3507,164_36,3.5538461538461537
3508,164_37,3.235294117647059
3509,164_38,4.1
3510,164_39,3.189655172413793
3511,164_4,3.4081632653061225
3512,164_40,3.923076923076923
3513,164_41,3.5405405405405403
3514,164_42,3.6176470588235294
3515,164_43,4.0285714285714285
3516,164_44,3.7341772151898733
3517,164_45,3.375
3518,164_46,3.422222222222222
3519,164_47,4.476190476190476
3520,164_48,3.689655172413793
3521,164_49,2.892857142857143
3522,164_5,3.8205128205128207
3523,164_50,3.1555555555555554
3524,164_6,3.4285714285714284
3525,164_7,3.1333333333333333
3526,164_8,3.772727272727273
3527,164_9,3.212121212121212
3528,165_1,3.4909090909090907
3529,165_10,3.697674418604651
3530,165_11,3.84375
3531,165_12,3.689655172413793
3532,165_13,3.4078947368421053
3533,165_14,4.190476190476191
3534,165_15,3.4210526315789473
3535,165_16,3.6451612903225805
3536,165_17,3.519230769230769
3537,165_18,3.3214285714285716
3538,165_19,4.225806451612903
3539,165_2,3.6296296296296298
3540,165_20,3.8768115942028984
3541,165_21,3.816326530612245
3542,165_22,3.5303030303030303
3543,165_23,3.2093023255813953
3544,165_24,4.0638297872340425
3545,165_25,3.142857142857143
3546,165_26,4.0
3547,165_27,4.2745098039215685
3548,165_28,3.1881188118811883
3549,165_29,2.8285714285714287
3550,165_3,3.168831168831169
3551,165_30,3.55
3552,165_31,3.4444444444444446
3553,165_32,3.4166666666666665
3554,165_34,3.9767441860465116
3555,165_35,3.975609756097561
3556,165_36,3.8
3557,165_37,3.8
3558,165_38,3.9047619047619047
3559,165_39,3.64
3560,165_4,3.523076923076923
3561,165_40,3.4193548387096775
3562,165_41,3.8048780487804876
3563,165_42,3.0384615384615383
3564,165_43,3.4827586206896552
3565,165_44,3.7777777777777777
3566,165_45,3.892857142857143
3567,165_46,3.2413793103448274
3568,165_47,3.1076923076923078
3569,165_48,3.6774193548387095
3570,165_49,3.85
3571,165_5,3.1016949152542375
3572,165_50,4.1020408163265305
3573,165_6,4.027027027027027
3574,165_7,3.230769230769231
3575,165_8,3.5555555555555554
3576,165_9,3.6818181818181817
3577,166_1,3.1621621621621623
3578,166_10,3.392857142857143
3579,166_11,3.466666666666667
3580,166_12,3.4545454545454546
3581,166_13,3.8333333333333335
3582,166_14,3.8181818181818183
3583,166_15,3.72972972972973
3584,166_16,3.619047619047619
